"Plot Title: Hobo#22-SN10793186"
"#","Date Time, GMT-06:00","Intensity, Lux (LGR S/N: 10793186, SEN S/N: 10793186)","Avg: Hourly Temperature, °C (LGR S/N: 10793186)","Max: Daily Temperature, °C (LGR S/N: 10793186)","Min: Daily Temperature, °C (LGR S/N: 10793186)"
302,07/15/19 10:00:00 PM,0.0,6.318,,
303,07/15/19 10:30:00 PM,0.0,,,
304,07/15/19 11:00:00 PM,0.0,5.192,,
305,07/15/19 11:30:00 PM,0.0,,,
306,07/16/19 12:00:00 AM,0.0,4.258,45.201,2.837
307,07/16/19 12:30:00 AM,0.0,,,
308,07/16/19 01:00:00 AM,0.0,3.735,,
309,07/16/19 01:30:00 AM,0.0,,,
310,07/16/19 02:00:00 AM,0.0,3.102,,
311,07/16/19 02:30:00 AM,0.0,,,
312,07/16/19 03:00:00 AM,0.0,2.890,,
313,07/16/19 03:30:00 AM,0.0,,,
314,07/16/19 04:00:00 AM,0.0,5.191,,
315,07/16/19 04:30:00 AM,0.0,,,
316,07/16/19 05:00:00 AM,0.0,5.089,,
317,07/16/19 05:30:00 AM,0.0,,,
318,07/16/19 06:00:00 AM,75.3,4.986,,
319,07/16/19 06:30:00 AM,947.2,,,
320,07/16/19 07:00:00 AM,807.3,8.045,,
321,07/16/19 07:30:00 AM,8266.7,,,
322,07/16/19 08:00:00 AM,10333.4,17.137,,
323,07/16/19 08:30:00 AM,13089.0,,,
324,07/16/19 09:00:00 AM,14466.8,24.893,,
325,07/16/19 09:30:00 AM,17222.3,,,
326,07/16/19 10:00:00 AM,19977.9,29.057,,
327,07/16/19 10:30:00 AM,20666.8,,,
328,07/16/19 11:00:00 AM,27555.7,31.883,,
329,07/16/19 11:30:00 AM,8611.2,,,
330,07/16/19 12:00:00 PM,31689.1,40.588,,
331,07/16/19 12:30:00 PM,31689.1,,,
332,07/16/19 01:00:00 PM,38578.0,39.156,,
333,07/16/19 01:30:00 PM,31689.1,,,
334,07/16/19 02:00:00 PM,66133.8,41.347,,
335,07/16/19 02:30:00 PM,74400.5,,,
336,07/16/19 03:00:00 PM,68889.3,43.361,,
337,07/16/19 03:30:00 PM,60622.6,,,
338,07/16/19 04:00:00 PM,46844.8,39.405,,
339,07/16/19 04:30:00 PM,37200.2,,,
340,07/16/19 05:00:00 PM,28933.5,32.940,,
341,07/16/19 05:30:00 PM,15844.5,,,
342,07/16/19 06:00:00 PM,9644.5,24.306,,
343,07/16/19 06:30:00 PM,4477.8,,,
344,07/16/19 07:00:00 PM,2755.6,19.092,,
345,07/16/19 07:30:00 PM,1636.1,,,
346,07/16/19 08:00:00 PM,1894.5,14.276,,
347,07/16/19 08:30:00 PM,581.3,,,
348,07/16/19 09:00:00 PM,0.0,11.234,,
349,07/16/19 09:30:00 PM,0.0,,,
350,07/16/19 10:00:00 PM,0.0,7.580,,
351,07/16/19 10:30:00 PM,0.0,,,
352,07/16/19 11:00:00 PM,0.0,7.330,,
353,07/16/19 11:30:00 PM,0.0,,,
354,07/17/19 12:00:00 AM,0.0,6.775,43.844,2.624
355,07/17/19 12:30:00 AM,0.0,,,
356,07/17/19 01:00:00 AM,0.0,7.681,,
357,07/17/19 01:30:00 AM,0.0,,,
